PALABRA,FRECUENC
asuardado,0
asuntillo,0
atabacada,0
atabacado,0
atabalear,0
atabalejo,0
atabalero,0
atabalete,0
atabanada,0
atabanado,0
atabillar,0
atacadera,0
atacadora,0
atacadura,0
atacameña,0
atacameño,0
atacamita,0
atagallar,0
atahonero,0
atajadero,0
atajadizo,0
atajadora,0
ataladora,0
ataladrar,0
atalantar,0
atalayero,0
atamiento,0
atandador,0
atañedera,0
atañedero,0
atapierna,0
ataquizar,0
ataracear,0
atarantar,0
atarazana,0
atardecer,71
atarragar,0
atarrajar,0
atasajada,0
atasajado,0
ataujiada,0
ataujiado,0
ataurique,1
atediante,0
atemperar,2
atenacear,0
atenazada,1
atenazado,1
atendalar,0
atendedor,0
atendible,2
ateneísta,0
atenencia,0
ateniense,4
atenorada,0
atenorado,0
atenuante,1
atepocate,0
aternecer,0
aterrador,9
aterrajar,0
aterrecer,0
aterrerar,0
aterrizar,4
aterronar,0
atetillar,0
atiborrar,0
atiemposa,0
atiemposo,0
atijarero,0
atinconar,0
atinencia,0
atingente,0
atirantar,0
atirelada,0
atirelado,0
atisbador,0
atizadero,0
atizadora,0
atlántica,6
atlántico,15
atletismo,3
atmosfera,0
atmósfera,82
atochuela,0
atocinada,0
atocinado,0
atoleadas,0
atolladal,0
atolladar,0
atontecer,0
atopadiza,0
atopadizo,0
atordecer,0
atormecer,0
atorrante,0
atortolar,0
atortorar,0
atortujar,0
atrabajar,0
atrabanco,0
atrabilis,0
atracador,1
atracción,42
atractiva,33
atractivo,48
atractriz,0
atrafagar,0
atraillar,0
atramento,0
atraquina,0
atravesar,43
atravesía,0
atrayente,4
atreguada,0
atreguado,0
atribular,0
atributar,0
atrocidad,4
atronador,5
atronerar,0
atropello,3
atruchada,0
atruchado,0
aturadora,0
aturdidor,0
aturullar,0
atusadora,0
audiencia,28
audímetro,0
audiófono,0
auditoria,0
auditoría,0
auditorio,8
augmentar,0
augurador,0
aulladero,0
aulladora,0
aumentada,1
auquénido,0
aurgitana,0
aurgitano,0
auricalco,0
auricular,7
aurragada,0
aurragado,0
aurúspice,0
auscultar,2
ausentada,0
ausentado,0
ausonense,0
auspiciar,0
austriaca,2
austríaca,0
austriaco,0
austríaco,6
autarquía,3
auténtica,58
auténtico,72
autística,0
autístico,0
autobombo,0
autoclave,0
autócrata,2
autóctona,5
autóctono,1
autódromo,0
autógrafa,0
autógrafo,3
automotor,0
automóvil,44
autonomía,49
autopista,17
autópsida,0
autópsido,0
autoridad,80
autorizar,3
autótrofa,0
autótrofo,0
autrigona,0
avaladora,0
avalancha,11
avalentar,0
avambrazo,0
avancarga,0
avandicha,0
avandicho,0
avariciar,0
avarienta,1
avariento,2
avariosis,0
avasallar,1
avechucho,0
avecindar,0
avejentar,0
avellanal,0
avellanar,0
avenediza,0
avenedizo,0
avenencia,1
avenidera,0
avenidero,0
avenidiza,0
avenidizo,0
avenidora,0
aventador,0
aventajar,0
aventurar,5
averdugar,0
avergoñar,0
averiguar,49
aversaria,0
aversario,0
avezadura,0
avicultor,1
avilantez,0
avilesina,0
avilesino,0
avillanar,0
aviltanza,0
avinagrar,0
aviñonesa,0
avisación,0
avisadora,0
avitelada,0
avitelado,0
avivadora,0
avocación,1
avucastro,0
axiómetro,0
ayahuasca,0
ayudadora,0
ayudantía,0
ayunadora,0
ayuntable,0
ayuntador,0
ayuntanza,0
azacanear,0
azadonada,0
azadonazo,0
azadonero,0
azafranal,0
azafranar,0
azagadero,0
azamboero,0
azarandar,0
azarearse,0
azoguería,0
azorrarse,0
azotadora,0
azucarada,4
azucarado,1
azucarera,0
azucarero,0
azufrador,0
azulejero,0
azumbrada,0
azumbrado,0
azuquítar,0
azuzadora,0
babazorra,0
babazorro,0
babilonia,1
babilonio,0
babosilla,0
babosuela,0
babosuelo,0
babuchera,0
babuchero,0
bachatear,0
bachatera,0
bachatero,0
bachiller,4
bacinador,0
bacinilla,2
baconiana,0
baconiano,0
bactriana,0
bactriano,0
badalonés,0
badminton,1
bádminton,0
badulaque,1
bagualada,0
bahareque,0
bahorrina,0
bahurrero,0
bailadera,0
bailadero,0
bailadora,0
bailarina,14
bailiazgo,0
bailotear,0
bajamente,0
bajareque,0
bajonista,0
bajotraer,0
baladista,0
baladrear,0
baladrera,0
baladrero,0
baladrona,0
balaguero,0
balalaica,0
balancear,0
balancero,0
balandrán,8
balanitis,0
balarrasa,1
balaustra,0
balaustre,0
balaústre,0
balbucear,3
balcánica,0
balcánico,0
balconada,1
balconaje,2
baldadura,0
baldaquín,0
baldonada,0
baldonado,0
baldonear,0
baldragas,0
baleadora,0
baleárica,0
baleárico,0
balhurria,0
balística,1
balístico,2
ballación,0
ballenato,0
ballenera,0
ballenero,6
balnearia,0
balneario,10
balonmano,1
balsadera,0
balsadero,0
balsamera,0
balsámica,0
balsámico,0
balsamina,0
balsamita,0
balsopeto,0
bambalear,0
bambalina,0
bambanear,0
bambarria,0
bambolear,1
bambonear,0
banalidad,18
banastera,0
banastero,0
bancalero,0
bandarria,0
banderado,0
banderazo,0
banderiza,2
banderizo,0
banderola,0
bandidaje,0
bandolera,3
bandolero,2
bandolina,0
bandoneón,1
bandrullo,0
bandurria,0
banquillo,0
baptismal,0
baquelita,2
baquetazo,1
baquetear,0
barafunda,0
barahúnda,8
barajador,0
barandado,0
barandaje,0
baratador,0
baratería,0
baratillo,1
baratista,0
baraustar,0
barbacana,0
barbárica,0
barbárico,0
barbarote,0
barbechar,0
barbicana,0
barbicano,0
barbillón,0
barbotear,0
barbullar,0
barbullón,0
barbusano,0
barcarola,0
barcelona,0
barchilla,0
barchilón,0
bardomera,0
barisfera,0
barjuleta,0
barnabita,0
barnizada,4
barnizado,1
barógrafo,0
barómetro,1
barquilla,0
barquillo,0
barrachel,0
barracuda,2
barragana,1
barrancal,0
barrearse,0
barredera,0
barredero,0
barredora,0
barredura,0
barrenada,0
barrenado,0
barrenero,0
barretear,0
barretero,0
barretina,0
barricada,1
barrigona,0
barriguda,0
barrigudo,1
barrilaje,0
barrilero,0
barrilete,0
barrillar,0
barriscar,0
barruntar,3
bartolina,0
bartulear,0
barullera,0
barullero,0
barzonear,0
basáltica,0
basáltico,0
basamento,0
basculero,0
bascuñana,0
baselácea,0
baseláceo,0
basilense,0
basilical,0
basílicas,1
basilicón,0
basilisco,7
basquilla,0
bastanteo,0
bastardar,0
bastardía,1
bastetana,0
bastetano,0
bastionar,0
bastitana,0
bastitano,0
bastonada,0
bastonazo,0
bastonear,0
bastonera,0
bastonero,0
batallola,0
batallona,0
batallosa,0
batalloso,0
bateaguas,0
batehuela,0
batiboleo,0
batifondo,0
batifulla,0
batimento,0
batiporte,0
batiscafo,0
batología,0
batómetro,0
batuquear,0
baturrada,0
bautismal,0
bauzadora,0
bayanismo,0
bayonense,0
bazuquear,0
beaciense,0
beamontés,0
beatífica,3
beatífico,1
beatísima,0
beatísimo,0
bebentina,0
beberrona,0
becerrada,0
becerrero,0
becoquino,0
bejuquear,0
bejuqueda,0
belemnita,0
belenista,0
belicismo,0
belicista,1
bellacada,0
belladona,1
belleguín,0
bellísima,19
bellotear,0
bellotera,0
bellotero,1
bencénica,0
bencénico,0
bendicera,0
bendición,16
benditera,0
benedicta,0
beneficio,45
benimerín,0
benjamita,0
bentónica,2
bentónico,0
bentonita,0
berenjena,4
bergadana,0
bergadano,0
bergamota,0
bergamote,0
bergamoto,0
bergantín,0
beritense,0
berlinesa,0
berlingar,0
bermejear,0
bermejiza,0
bermejizo,0
bermejona,0
bermejura,0
bermellón,5
bermudina,0
berquelio,0
berrinche,0
besamanos,2
bestiario,2
bestiedad,0
besucador,0
besuguera,0
besuguero,0
besuguete,0
besuquear,1
betarraga,0
betarrata,0
betlemita,0
betulácea,0
betuláceo,0
betunería,0
bezoárica,0
bezoárico,0
biangular,0
bibijagua,0
bibliobús,0
bicameral,1
bicicleta,25
bicóncava,0
bicóncavo,0
biconvexa,0
biconvexo,0
bicoquete,0
bicromato,0
bicúspide,0
bienestar,43
bienfacer,0
bienfecho,0
bienteveo,0
bienvista,0
bienvivir,0
bifurcada,0
bifurcado,0
bigardear,0
bigarrada,0
bigarrado,0
bigorneta,0
bilabiada,0
bilabiado,0
bilateral,0
billetada,0
billetado,0
billetaje,0
billetera,1
billetero,0
bilocarse,0
bilocular,0
bimbalete,0
bimensual,0
bimestral,0
binocular,1
biofísica,3
biofísico,0
biografía,25
biológica,42
biológico,34
biomédica,1
biomédico,0
biometría,0
biorritmo,0
bipartida,0
bipartido,0
bipartita,1
bipartito,0
bipontina,0
bipontino,0
birladora,0
birretina,0
bisabuela,7
bisabuelo,8
bisagüela,0
bisagüelo,0
bisbisear,1
bisección,0
bisectriz,0
biselador,0
bisemanal,0
bismutina,0
bismutita,0
bisoñería,0
bistrecha,0
bisulfito,0
bisulfuro,0
bisutería,6
biunívoca,0
biunívoco,0
bivalente,0
bizantina,2
bizantino,0
bizarrear,0
bizcochar,0
bizcotela,0
bizcuerna,0
bizcuerno,0
blancarte,0
blanchete,0
blancuzca,3
blancuzco,1
blandense,0
blandicia,0
blanducha,0
blanducho,0
blanduzca,0
blanduzco,1
blanquear,0
blanquera,0
blanquero,0
blanqueta,0
blanquete,0
blanquiza,0
blanquizo,0
blasfemar,3
blasfemia,21
blasonada,0
blasonado,1
blenorrea,0
boardilla,0
bobalicón,4
bobamente,2
bobarrona,0
bocabarra,0
bocacalle,4
bocadillo,18
bocajarro,4
bocallave,0
bocamanga,1
bochinche,3
bocinegra,0
bocinegro,0
bodeguera,0
bodeguero,2
bodegueta,0
bodoquera,0
bogavante,0
bohemiana,0
bohemiano,0
bohonería,0
boicotear,0
bojiganga,0
boletería,0
bolichada,0
bolichear,0
bolichera,0
bolichero,0
bolígrafo,9
bolillero,0
boliviana,0
boliviano,2
bolladura,0
bolliciar,0
bollición,0
bollonada,0
bollonado,0
bombardeo,11
bombardón,0
bombonaje,0
bombonera,0
bonachona,0
bonanzosa,0
bonanzoso,0
bondadosa,9
bondadoso,8
bonetería,0
bonetillo,0
bonificar,0
boñiguero,0
boquidura,0
boquiduro,0
boquiseca,0
boquiseco,0
borbollar,0
borbolleo,0
borbollón,0
borbónica,0
borbónico,0
borborito,0
borbotear,0
borcellar,0
bordadora,1
bordadura,0
bordelesa,0
bordonear,0
bordonera,0
bordonero,0
borgoñesa,0
borgoñona,0
borgoñota,0
borincana,0
borincano,0
borrachez,0
borrachín,4
borradora,0
borradura,0
borrajear,0
borregada,0
borreguil,0
borricada,0
borricote,0
borronear,0
borundesa,0
bosadilla,0
bosquejar,3
bosquimán,0
botafuego,0
botagueña,0
botanista,0
botasilla,0
botavante,0
botecario,0
botellazo,0
botellero,0
boticaria,2
boticario,7
botiguero,0
botijuela,0
botillero,0
botinería,0
botivoleo,0
botonería,0
botulismo,1
bovedilla,0
boxística,0
boxístico,0
boyacense,0
boyezuelo,0
brabanzón,0
braceador,0
bractéola,0
brafonera,0
bragadura,0
brahonera,0
bramadera,0
bramadero,0
bramadora,0
brandecer,0
branquial,0
braquiuro,0
brasilada,0
brasilado,0
brasileña,4
brasileño,2
brasilera,0
brasilero,1
brasilete,0
braveador,0
bravocear,0
bravucona,0
brazalete,13
brecolera,0
bregadura,0
bretánica,0
bretánico,0
bretónica,0
breviario,5
bribonada,0
bribonear,0
bricbarca,0
bricolaje,0
brigadero,0
brigadier,1
brillador,0
brillante,100
brillazón,0
brincador,0
brindador,0
brinquiño,0
briocense,0
británica,15
británico,35
brocadura,0
brocalada,0
brocalado,0
brocearse,0
brollador,0
bronceada,0
bronceado,3
broncería,0
broncínea,0
broncíneo,0
broncista,0
bronquial,2
bronquina,0
broslador,0
brotadura,0
broznedad,0
brujulear,0
brumadora,0
bruñidora,0
bruñidura,0
buceadora,0
bucelario,0
buchinche,0
buenaboya,0
bufonería,0
bufonesca,0
bufonesco,0
bufonizar,0
buhonería,0
bujalazor,0
bujarasol,0
bulárcama,0
bullabesa,1
bullición,0
bullidora,0
bullidura,0
bumangués,0
buñolería,0
burbujear,0
burdégano,0
burdelera,0
burdelero,0
burgalesa,0
burguesía,49
burielada,0
burielado,0
burilador,0
burladera,0
burladero,1
burladora,0
burócrata,4
burrajear,0
buscadora,1
buscapiés,1
buscavida,0
busquillo,0
butadieno,0
butifarra,11
butomácea,0
butomáceo,0
butronero,0
buzcorona,0
cabalgada,0
cabalgata,8
cabalista,1
caballada,0
caballaje,0
caballazo,0
caballear,0
caballejo,2
caballera,0
caballero,128
caballeta,0
caballete,11
caballico,0
caballito,3
caballuna,0
caballuno,0
cabalonga,0
cabañería,0
cabañuela,0
cabdellar,0
cabdiello,0
cabdillar,0
cabeceado,0
cabecilla,2
cabellada,0
cabellado,0
cabellejo,0
cabellera,15
cabellosa,0
cabelloso,0
cabelluda,0
cabelludo,4
cabestrar,0
cabezador,0
cabezorro,0
cabezuela,0
cabezuelo,0
cabildada,0
cabildear,0
cabildero,0
cabillero,0
cabizbaja,0
cabizbajo,6
cabrafigo,0
cabrahígo,0
cabreriza,0
cabrerizo,0
cabrilleo,1
cabriolar,0
cabritada,0
cabritera,0
cabritero,0
cabrituna,0
cabrituno,0
cabronada,2
cabuyería,0
cacahuate,0
cacahuero,0
cacahuete,0
cacaotera,0
cacaotero,0
cacarañar,0
cachadora,0
cachalote,5
cachapera,0
cacharpas,0
cachavazo,0
cachazuda,0
cachazudo,2
cachemira,0
cachetada,0
cachetear,0
cachetero,0
cachetina,0
cachetona,0
cachetuda,0
cachetudo,0
cachicamo,0
cachiquel,0
cachirulo,0
cachondeo,11
cachondez,0
cachulera,0
cachulero,0
cachupina,0
cacicazgo,0
caciquear,0
cacofonía,2
cacuminal,0
cadafalso,0
cadahalso,0
cadalecho,0
cadascuna,0
cadascuno,0
cadenilla,0
caderamen,1
caducidad,7
cafetería,21
cafetucho,0
caganidos,0
cagarropa,0
cagarruta,3
cagatinta,0
cagatorio,0
caimiento,0
cajetilla,6
cajonería,0
calabacil,0
calabacín,1
calabazar,0
calabazón,0
calabobos,1
calabresa,1
calabriar,0
calabrote,0
calafateo,0
calafatín,0
calagraña,0
calaguala,0
calahorra,0
calambuco,0
calamento,0
calamidad,12
calaminar,0
calaminta,0
calamocha,0
calamorra,0
calamorro,0
calandrar,0
calandria,0
calántica,0
calatrava,0
calatravo,0
calaverna,0
calaverón,0
calcadera,0
calcadora,0
calcetera,0
calcetero,0
calchaquí,0
calcídico,0
calcillas,0
calcinada,1
calcinado,2
calcinero,0
calculosa,0
calculoso,0
caldeísmo,0
calderada,0
calderero,0
caldereta,0
calecerse,0
caledonia,0
caledonio,0
calendata,0
caléndula,0
calentana,0
calentano,0
calentita,4
calentito,0
calentura,9
calicanto,0
calichera,0
calicillo,0
calicinal,0
calicular,0
calidonia,0
calidonio,0
calificar,15
calígrafa,0
calígrafo,1
caligrama,1
calípedes,0
calipedia,0
calitipia,0
calladora,0
callantar,0
callantía,0
callantío,0
callejear,1
callejera,10
callejero,10
callentar,0
callialta,0
callialto,0
callicida,0
calología,0
calomanco,0
calóptera,0
calóptero,0
calosfrío,0
calotipia,0
calpamula,0
calpamulo,0
calpixque,0
caltrizas,0
calumniar,0
calveriza,0
calverizo,0
calzadera,0
calzadura,0
calzoneta,0
calzonuda,0
calzonudo,0
calzorras,0
camagüira,0
camáldula,0
camalotal,0
camanance,0
camándula,0
camanonca,0
camarería,0
camarilla,1
camariñas,0
camarista,0
camarroya,0
camastrón,0
cambalada,0
cambiable,0
cambiador,0
cambiante,20
cambiaria,0
cambiario,0
cambiavía,0
camboyana,0
camboyano,1
cambrayón,0
cambriana,0
cambriano,0
cambronal,0
cambullón,0
cambutera,0
camedrita,0
camelador,0
camelista,0
camellejo,0
camellero,0
camelotón,0
camillero,1
camilucha,0
camilucho,0
caminador,0
caminante,5
camionada,0
camionaje,0
camionera,0
camionero,10
camioneta,6
camisería,2
camisolín,0
camorrear,0
camorrera,0
camorrero,1
camotillo,0
campanada,5
campanear,0
campanela,0
campanero,0
campaneta,0
campanuda,0
campanudo,0
campánula,0
campeador,1
camperear,0
camperera,0
camperero,0
campesina,11
campesino,28
campestre,3
campiñesa,0
campirana,0
campirano,0
camposina,0
camposino,0
campurosa,0
campuroso,0
camuflaje,3
camuliana,0
camuliano,0
canaballa,0
canabínea,0
canabíneo,0
canacuate,0
canadillo,0
canalador,0
canaliega,0
canalizar,2
canallada,1
canariera,0
canastada,0
canastera,0
canastero,0
canastita,1
cancamusa,0
cancanear,0
cancanosa,0
cancanoso,0
canceller,0
cancerada,0
cancerado,0
cancerosa,1
canceroso,2
canciller,0
cancroide,0
candajona,0
candalera,0
candaliza,0
candelada,0
candeleja,0
candelera,0
candelero,0
candeleta,0
candelizo,0
candencia,0
candidado,0
candidata,2
candidato,12
candilada,0
candilazo,0
candileja,0
candilejo,0
candilera,0
candilero,0
candorosa,1
candoroso,2
canecillo,0
caneicito,0
canelácea,0
caneláceo,0
canelilla,0
canelillo,0
canequita,0
cangallar,0
cangrejal,0
canicular,2
canillada,0
canillado,0
canillera,0
canillero,0
canillita,0
canilluda,0
canilludo,0
canjeable,1
canjilona,0
canódromo,0
canonical,0
canonista,0
canonizar,0
cansancio,63
cantabria,0
cantabrio,0
cantadera,0
cantadora,0
cantalear,0
cantaleta,0
cantamisa,0
cantarada,0
cantarano,0
cantarela,0
cantarera,0
cantarero,1
cantárida,0
cantarina,2
cantatriz,0
cantautor,1
canterios,0
canterito,0
cantilena,1
cantimpla,0
cantinela,6
cantinera,1
cantinero,13
cantonada,0
cantonado,0
cantonear,0
cantonera,0
cantonero,0
cantorral,0
canturreo,2
canturria,0
canutillo,0
cañabrava,0
cañadilla,0
cañaduzal,0
cañaherla,0
cañahuate,0
cañahueca,0
cañajelga,0
cañaliega,0
cañamelar,0
cañariega,0
cañariego,0
cañarroya,0
cañaveral,0
cañaverar,0
cañiceras,0
cañiherla,0
cañihueco,0
cañillera,0
cañonería,0
cañutería,0
cañutillo,0
capachada,0
capachera,0
capachero,0
capacidad,228
capacitar,0
capadillo,0
capadocia,0
capadocio,0
caparazón,7
caparídea,0
caparídeo,0
caparrosa,0
capcionar,0
capeadera,0
capeadora,0
capellada,0
capellina,0
caperuzón,0
capialzar,0
capichola,0
capigorra,0
capiguara,0
capillada,0
capilleja,0
capillejo,0
capillero,0
capilleta,0
capilluda,0
capilludo,0
capipardo,0
capirucho,0
capitanía,0
capitolio,1
capitoste,2
capitular,2
capotillo,0
caprípeda,0
caprípede,0
caprípedo,0
capsueldo,0
captación,8
captadora,0
capuchina,0
capuchino,9
capullina,0
carabelón,0
caracalla,0
caracatey,0
caracense,0
carachosa,0
carachoso,0
carachupa,0
caracoleo,1
caraguatá,0
carajillo,1
carámbano,1
carambola,3
carambolí,0
carambolo,0
carameleo,0
caramente,0
caramilla,0
caramillo,0
caramullo,0
caramuzal,0
carandero,0
caranegra,0
carángano,0
carantoña,0
carapacho,0
carapucho,0
carapulca,0
caraqueña,0
caraqueño,0
caratular,0
caravasar,0
carbógeno,0
carbólico,0
carbonada,0
carbonado,0
carbonato,3
carbonear,0
carbonera,1
carbonero,10
carbónica,0
carbónico,0
carbonilo,1
carbonita,0
carbonosa,0
carbonoso,0
carboxilo,0
carbuncal,0
carbunclo,0
carburina,0
carcajada,27
carcajear,0
carcamana,0
carcavear,0
carcavera,0
carcavina,0
carcelaje,0
carcelera,0
carcelero,5
carceraje,0
carcinoma,0
cardadora,0
cardadura,0
cardamina,0
cardamomo,1
cardancho,0
cardelina,0
cardencha,0
cardiácea,0
cardiáceo,0
cardillar,0
cardinche,0
cardítica,0
cardítico,0
carencial,0
cargadera,0
cargadero,0
cargadora,0
cargancia,0
cargareme,0
cargosear,0
carguerío,0
cariaceda,0
cariacedo,0
cariadura,0
cariancha,0
cariancho,0
cariátide,2
caribello,0
caricácea,0
caricáceo,0
carichata,0
carichato,0
cariciosa,0
caricioso,0
carigorda,0
carigordo,0
cariharta,0
cariharto,0
carilarga,0
carilargo,1
carilinda,0
carilindo,0
carillena,0
carilleno,0
carilucia,0
carilucio,0
carinegra,0
carinegro,0
carininfa,0
carininfo,0
carisquio,0
caristias,0
carlancón,0
carlincho,0
carmañola,0
carmelina,0
carmelita,0
carmesita,0
carminita,0
carminosa,0
carminoso,0
carnación,0
carnadura,0
carnerada,0
carneraje,0
carnerear,0
carnerero,0
carneruna,0
carneruno,0
carnicera,1
carnicero,6
carnífice,0
carniseca,0
carniseco,0
carnívora,3
carnívoro,3
caromomia,0
caroquera,0
caroquero,0
carosiera,0
carosiero,0
carpancho,0
carpetana,0
carpetano,0
carpetazo,1
carpetera,0
carpetero,0
carpincho,0
carpófaga,0
carpófago,0
carquerol,0
carquesia,0
carquiñol,0
carracera,0
carracero,0
carracuca,1
carraleja,0
carralero,0
carrañaca,0
carrañoso,0
carrascal,0
carrascón,0
carraspeo,6
carredana,0
carredano,0
carretada,0
carretaje,0
carretear,0
carretela,0
carretera,80
carretero,2
carricera,0
carricero,0
carricuba,0
carrilada,0
carrilano,0
carrilera,0
carrilete,0
carrizada,0
carrocero,0
carrochar,0
carromato,8
carronada,0
carroñera,0
carroñero,1
carroñosa,0
carroñoso,0
carrujada,0
carrujado,0
cartelada,0
cartelado,0
cartelear,0
cartelera,5
cartelero,0
cartílago,2
cartivana,0
cartonaje,0
cartonera,0
cartonero,0
cartujana,0
cartujano,0
cartulina,8
cartusana,0
carúncula,0
carvallar,0
casabillo,0
casaisaco,0
casalicio,0
casariega,0
casariego,0
cascabela,0
cascadura,0
cascajera,0
cascajosa,0
cascajoso,0
cascalote,0
cascarela,0
cascarria,0
cascarrón,0
cascaruda,1
cascarudo,0
cascaruja,0
caseación,0
caserillo,0
casillero,0
casiopiri,0
caspicias,0
caspolina,0
caspolino,0
casquería,1
casquilla,0
casquillo,0
casquiñón,0
castañazo,0
castañear,0
castañedo,0
castañera,1
castañero,0
castañeta,0
castañete,0
castañola,0
castellán,0
castellar,0
castoreño,0
castorina,0
castrador,0
castrazón,0
castrense,8
castrismo,0
castrista,1
casuárida,0
casuárido,0
casuarina,0
casullero,0
catabejas,0
catafalco,3
catalecto,0
catalicón,0
catálisis,3
catalnica,0
catalogar,1
catamarán,0
catapulta,0
catarrino,0
catarrosa,0
catarroso,0
catártica,4
catártico,0
catastral,0
catatipia,0
catavinos,0
catecismo,9
categoría,74
catenaria,0
catenular,0
cateramba,0
catéresis,0
catingosa,0
catingoso,0
catinguda,0
catingudo,0
catipunan,0
catirrino,0
catodonte,0
catolicón,0
catolizar,0
catoniana,0
catoniano,0
catonismo,0
catonizar,0
catoquita,0
catorcena,1
catorceno,0
catorrazo,0
catorzava,0
catorzavo,0
catrintre,0
caucásica,0
caucásico,0
caucionar,0
caudalejo,0
caudalosa,3
caudaloso,2
caudimano,0
caudímano,0
caulícolo,0
caulículo,0
caulífera,0
caulífero,0
cauriense,0
causadora,0
causativa,0
causativo,0
causídica,0
causídico,0
causticar,0
cautelosa,6
cauteloso,2
cavalillo,0
cavernosa,4
cavernoso,0
cayadilla,0
cazadotes,0
cazaguate,0
cazallera,0
cazallero,0
cazarrica,0
cazcalear,0
cazcarria,0
cazumbrar,0
cazumbrón,0
cazurrear,0
cebadería,0
cebadilla,0
cebellina,0
cebollada,0
cebollana,0
cebollera,0
cebollero,0
cebolleta,2
cebollino,0
cebolluda,0
cebolludo,0
cebratana,0
cecógrafo,0
cedacería,0
cedacillo,0
cedazuelo,0
cedreleón,0
cedulario,0
cefalitis,0
cegarrita,0
cegesimal,0
ceisatita,0
cejijunta,0
cejijunto,1
celaduría,0
celajería,0
celandesa,0
celebrero,0
celeraria,0
celerario,0
celeridad,9
celestial,8
celestina,2
celestino,0
celidonia,0
celidueña,0
cellerizo,0
celoidina,0
celotipia,0
celtibera,0
celtíbera,0
celtibero,0
celtíbero,0
celularia,0
celulario,0
celuloide,2
cementera,1
cementero,0
cementosa,0
cementoso,0
cenaduría,0
cenceñada,0
cencerreo,0
cencerril,0
cencerrón,0
cencivera,0
cenicense,0
cenicilla,0
cenotafio,4
cenozoica,0
cenozoico,0
censalero,0
censorina,0
censorino,0
censuario,0
centaurea,0
centellar,0
centelleo,9
centellón,0
centenada,0
centenaza,0
centenera,0
centenero,0
centenosa,0
centenoso,0
centésima,1
centésimo,0
centiárea,0
centimano,0
centímano,0
centinela,3
centrarco,0
centrical,0
centrisco,0
centrismo,2
centrista,1
centurión,3
cenzalina,0
cenzalino,0
cenzontle,0
ceñideras,0
cerafolio,0
