PALABRA,FRECUENC
grotesco,19
grujidor,0
grullada,0
grullera,0
grullero,0
gruñente,0
gruñidor,0
grutesca,0
grutesco,0
guabairo,0
guacamol,0
guachada,0
guachaje,0
guáchara,0
guácharo,0
guadañar,0
guadañil,0
guaguasí,0
guaicurú,0
guairabo,0
guairuro,0
guajacón,0
gualdada,0
gualdado,0
gualdera,0
gualicho,0
gualputa,0
guámparo,0
guandoca,0
guaniquí,0
guantada,0
guantazo,1
guantear,0
guantera,1
guantero,0
guapería,0
guapetón,0
guapinol,0
guaracha,0
guarache,0
guaranga,0
guarango,0
guarapón,0
guardada,9
guardado,11
guardesa,0
guardián,18
guardona,0
guardosa,0
guardoso,0
guarecer,0
guaricha,0
guarimán,0
guarisma,0
guarismo,2
guarniel,0
guarrada,3
guarrazo,0
guarrear,0
guarrero,0
guarrido,0
guasanga,0
guascazo,0
guasería,0
guateque,2
guayabal,0
guayacán,0
guayacol,0
guayanés,0
guaycurú,0
guaymeña,0
guaymeño,0
gubernar,0
gubileta,0
gubilete,0
guedejón,0
güeldrés,0
guepardo,0
guerrear,0
guerrera,10
guerrero,27
guiabara,0
guiadera,0
guiadora,0
guienesa,0
guijarro,2
guillame,0
guillomo,0
guillote,0
guinchar,0
guinchón,0
guindada,0
guindado,0
guindola,0
guineana,0
guineano,1
guinilla,0
guiñador,0
guionaje,0
guirigay,2
guisador,0
guisante,2
güisquil,0
guitarra,37
guitarro,0
gullería,0
gulloría,0
gumamela,0
gumeneta,0
gurbiote,0
gurriato,1
gurruñar,0
gurumelo,0
gurupera,0
gusanear,0
gusanera,1
gusanosa,0
gusanoso,0
gusarapa,0
gusarapo,0
gustable,0
gustillo,2
gutífera,0
gutífero,0
habanera,1
habanero,1
habedera,0
habedero,0
haberada,0
haberado,0
haberosa,0
haberoso,0
habidera,0
habidero,0
habiente,0
habilosa,0
habiloso,0
habitual,123
habituar,0
hablador,4
hablante,10
hablilla,0
hablista,0
hacedera,0
hacedero,1
hacedora,2
hacejera,0
hacejero,0
hacendar,0
hachuela,0
hacienda,24
haciente,0
hadadora,0
haitiana,2
haitiano,1
halifado,0
hallador,0
hallazgo,46
hallulla,0
hallullo,0
halófila,0
halófilo,0
halógena,1
halógeno,1
haloidea,0
haloideo,0
hamadría,0
hambrear,0
hambrina,0
hambrona,0
hambruna,1
hampesca,0
hampesco,0
hanegada,0
hapálido,0
haploide,0
haquitía,0
haragana,0
harambel,0
haraposa,0
haraposo,0
haravico,0
harinado,0
harinear,0
harinera,0
harinero,0
harinosa,1
harinoso,1
harmonía,0
harmonio,0
haronear,0
harqueño,0
harriero,0
harropea,0
hartazga,0
hartazgo,6
hartazón,0
hastiosa,0
hastioso,0
hazaleja,0
hazañera,0
hazañero,0
hazañosa,0
hazañoso,0
hebillar,0
hebillón,0
hebraica,0
hebraico,0
hechizar,0
hecienta,0
heciento,0
hectárea,1
hectórea,0
hectóreo,0
hedienta,0
hediento,0
hedionda,0
hediondo,4
hedónica,0
hedónico,0
heladera,1
heladero,1
heladiza,0
heladizo,0
heladora,2
heladura,0
helechal,0
helénica,3
helénico,2
heliasta,0
helicona,0
heliosis,0
helminto,0
helvecia,0
helvecio,0
hematoma,0
hembraje,0
hembrear,0
hembruna,0
hembruno,0
hemencia,0
hemorroo,0
hendedor,0
hendible,0
hendrija,0
henequén,0
hepática,1
hepático,1
heraclea,0
heracleo,0
herbácea,0
herbáceo,0
herbadgo,0
herbajar,0
herbaria,0
herbario,0
herbazal,0
herbecer,0
herbolar,0
herciana,0
herciano,0
hercúlea,1
hercúleo,0
hércules,0
heredada,8
heredado,19
heredaje,0
heredera,7
heredero,33
herejota,0
herejote,1
herencia,60
herética,0
herético,1
heridora,0
hermanal,0
hermanar,0
hermanía,0
hermoseo,0
herniada,0
herniado,0
herniosa,0
hernioso,0
hernista,0
heroísmo,13
heroísta,0
herrador,1
herrenal,0
herrenar,0
herreñal,0
herrería,1
herrerón,0
herropea,0
herrusca,0
hervidor,0
hesperia,0
hesperio,0
hespirse,0
hetiquez,0
hexaedro,0
hexágona,0
hexágono,2
hexápeda,0
hexápodo,0
hibernal,0
hibernar,1
hibernés,0
hibierno,0
hidátide,0
hideputa,0
hidionda,0
hidiondo,0
hidratar,0
hidromel,0
hidrosol,0
hierbajo,0
higueral,0
higuerón,0
higuillo,0
hijastra,1
hijastro,2
hijuelar,0
hiladiza,0
hiladizo,0
hiladora,0
hilatura,0
hilvanar,4
himnario,0
himnodia,0
hincapié,5
hinchada,6
hinchado,14
hiniesta,0
hinnible,0
hinojosa,3
hioglosa,0
hiogloso,0
hipálage,0
hipérico,0
hipnosis,4
hipocrás,0
hipóloga,0
hipólogo,0
hipoteca,2
hipótesi,0
hisopada,0
hisopazo,0
hisopear,0
hispalia,0
hispalio,0
histeria,8
historia,804
histrión,0
hitación,0
hobachón,0
hocicada,0
hocicona,0
hocicuda,0
hocicudo,0
hodierna,0
hodierno,0
hogañazo,0
hogareña,0
hogareño,2
hogueril,0
hojalata,3
hojaldra,0
hojaldre,2
holandés,14
holganza,5
holgazán,0
holgazar,0
holgorio,1
holgueta,0
hollinar,0
holocena,0
holoceno,1
hombrada,0
hombrear,0
hombrera,6
hombruna,1
hombruno,0
homenaje,37
homérica,1
homérico,1
homicida,6
homínido,6
homófona,0
homófono,0
homóloga,0
homólogo,1
homónima,1
homónimo,0
hondable,0
hondonal,0
honestad,0
honestar,0
honorosa,0
honoroso,0
honrable,0
honradez,10
honrador,0
honrilla,0
hontanal,0
hontanar,0
horadada,1
horadado,0
horambre,0
horchata,2
hordiate,0
hormento,0
hormigón,7
hormilla,0
hormonal,3
hornacha,0
hornacho,0
hornería,0
hornilla,1
hornillo,2
horópter,0
horqueta,0
horrenda,4
horrendo,6
horrible,43
horridez,0
hortense,0
hospedar,1
hospicio,5
hospital,56
hospodar,0
hostería,0
hostiera,0
hostiero,0
hostigar,2
hotelera,1
hotelero,0
hozadero,0
hozadora,0
hozadura,0
huacátay,0
huachafa,0
huachafo,0
huachana,0
huachano,0
huairuro,0
huaquear,0
huaquera,0
huaquero,0
huarache,0
huebrero,0
huélfago,0
huélliga,0
huelveña,0
huelveño,0
huérfago,0
huérfana,9
huérfano,12
huertana,0
huertano,2
huertera,0
huertero,0
huesillo,0
huéspeda,0
huevería,2
hugonota,0
hugonote,1
huilense,0
huisquil,0
humarada,0
humarazo,0
humareda,8
humectar,0
humienta,0
humiento,0
humildad,27
humiliar,0
humílimo,0
humillar,2
humitera,0
humitero,0
humorada,1
humorado,0
humorosa,0
humoroso,0
hundible,0
hundidor,0
hurgador,0
hurguete,0
huronear,0
huronera,0
huronero,0
hurtador,0
hurtagua,0
iberismo,0
ibicenca,0
ibicenco,0
icástica,0
icástico,0
icneumón,0
ictérica,0
ictérico,0
ictérido,0
ideación,0
ideática,0
ideático,0
idéntica,28
idéntico,38
ideóloga,0
ideólogo,2
idiotipo,0
idólatra,1
ignición,5
ignífera,0
ignífero,0
ignífuga,0
ignífugo,0
ignívoma,0
ignívomo,0
igorrote,0
igualada,1
igualado,1
igualdad,47
igualeza,0
igualona,0
iguánido,0
ilécebra,0
ilegible,4
ilercaón,0
ilergete,0
iletrada,0
iletrado,2
iliberal,0
ilicínea,0
ilicíneo,0
ilicitud,0
ilíquida,0
ilíquido,0
ilotismo,0
iluminar,12
ilusoria,4
ilusorio,5
ilustrar,14
imaginar,94
imágines,0
imanador,0
imbornal,0
imbricar,0
imbunche,0
imbursar,0
imitable,1
imitador,3
imoscapo,0
impactar,2
impagada,0
impagado,0
impartir,7
impávida,3
impávido,4
impecune,0
impedida,5
impedido,21
impender,0
imperial,31
imperiar,0
imperita,0
imperito,0
impertir,0
impétigo,0
impetrar,0
impiedad,4
impingar,0
implicar,6
implorar,3
impluvio,0
impoluta,4
impoluto,4
importar,4
impostar,0
impostor,2
imprecar,0
impremir,0
imprenta,12
impresor,2
imprimar,0
imprimir,10
improbar,0
impronta,12
impropia,7
impropio,7
impúbera,0
impúbero,0
impúdica,1
impúdico,3
impuesta,11
impuesto,46
impugnar,1
impulsar,5
impulsor,3
impunida,0
impunido,0
impureza,8
inaccesa,0
inacceso,0
inacción,3
inactiva,0
inactivo,4
inanidad,1
inasible,4
inatenta,0
inatento,0
inaudita,5
inaudito,2
incausto,0
incendio,33
incensar,0
incensor,0
inceptor,0
incestar,0
incienso,15
inciente,0
incierta,13
incierto,21
incisión,3
incisiva,3
incisivo,4
incisura,0
inclinar,5
incolora,4
incoloro,5
incólume,4
incómoda,16
incomodo,1
incómodo,29
inconexa,0
inconexo,0
incordia,3
incordio,2
incrasar,0
increada,0
increado,0
increpar,0
inculcar,2
inculpar,0
incumbir,0
incurrir,14
incurvar,0
indebida,1
indebido,0
indecisa,8
indeciso,15
indecora,0
indecoro,0
indevota,0
indevoto,0
indianés,0
indiciar,0
indígena,5
indignar,0
indijada,0
indijado,0
indilgar,0
indivisa,0
indiviso,2
indolora,0
indoloro,2
indomada,0
indomado,0
indómita,3
indómito,3
indotada,0
indotado,0
inducida,6
inducido,8
inductor,0
indultar,0
inebriar,0
inefable,20
ineficaz,2
inercial,3
inexacta,1
inexacto,2
infamosa,0
infamoso,0
infancia,127
infantil,77
infanzón,1
infartar,0
infatuar,0
infausta,1
infausto,0
infebril,0
infectar,0
infelice,0
inferior,72
infernal,10
infernar,0
infestar,0
infeudar,0
infición,0
infierno,98
infiesta,0
infiesto,0
infingir,0
infinida,0
infinido,0
infinita,43
infinito,73
infirmar,0
inflamar,1
inflicta,0
inflicto,0
infligir,1
informal,4
informar,11
infosura,0
infracta,0
infracto,0
infundio,2
infundir,1
infurtir,0
infuscar,0
infusión,4
ingeniar,0
ingénita,0
ingénito,0
ingresar,14
inguinal,0
inhesión,0
inhestar,0
inhiesta,0
inhiesto,0
inhumana,3
inhumano,8
iniciada,18
iniciado,32
injertar,0
injundia,0
injuriar,0
inmadura,1
inmaduro,2
inmatura,0
inmaturo,0
inmérita,0
inmérito,0
inmigrar,0
inmisión,0
inmódica,0
inmódico,0
inmortal,18
inmueble,9
innúmera,0
innúmero,0
inocente,46
inocular,0
inofensa,0
inofenso,0
inquerir,0
inquieta,17
inquieto,28
inquinar,0
inquirir,3
inscrita,6
inscrito,8
insectil,0
insegura,11
inseguro,10
insertar,5
insidiar,0
insignia,6
insinuar,6
insípida,2
insípido,2
insistir,30
insocial,0
insólita,25
insólito,23
insoluta,0
insoluto,0
insomnio,15
insonora,0
insonoro,1
inspirar,10
instable,0
instalar,25
instante,309
instigar,0
instilar,0
instinto,48
institor,0
instruir,1
instruta,0
instruto,0
insuflar,0
insulana,0
insulano,0
insulina,9
insulsez,1
insultar,4
insumisa,1
insumiso,1
insurgir,0
integral,12
integrar,11
íntegrum,0
inteleto,0
intender,0
intensar,0
intentar,89
interese,7
interfaz,4
interina,1
interino,2
interior,387
internar,0
interviú,0
intestar,0
intradós,0
intránea,0
intráneo,0
intricar,0
intrigar,2
introito,2
inundada,8
inundado,3
inurbana,0
inurbano,0
inválida,5
inválido,7
invasión,32
invasora,0
inventar,29
inventor,17
invernal,9
invernar,0
inversor,1
invertir,7
investir,0
inviable,1
invidiar,0
invierno,141
invirtud,0
invitada,10
invitado,26
inyectar,2
inyector,0
inyuncta,0
inyuncto,0
inyungir,0
iquiteña,0
iquiteño,0
iracunda,0
iracundo,3
irenarca,0
iridácea,0
iridáceo,0
irlandés,11
ironista,0
ironizar,2
iroquesa,0
irradiar,0
irrisión,0
irrumpir,6
islámica,2
islámico,4
islamita,0
islandés,0
islandia,0
isoclina,0
isócrona,0
isócrono,1
isofonía,0
isoglosa,0
isomería,0
isomorfa,2
isomorfo,1
isóptera,0
isóptero,0
isoterma,2
isotermo,0
isótropa,1
isótropo,0
isquemia,0
italiana,31
italiano,54
iterable,0
itericia,0
izgonzar,0
jabalcón,0
jabalina,1
jabaluna,0
jabaluno,0
jabarcón,0
jabegote,0
jabelgar,0
jabonada,0
jabonado,0
jabonera,0
jabonero,0
jaboneta,0
jabonete,0
jabonosa,1
jabonoso,0
jacarear,0
jacarera,0
jacarero,0
jacerina,0
jacerino,0
jacetana,0
jacetano,0
jacobina,0
jacobino,0
jacobita,0
jadraque,0
jafética,0
jafético,0
jaguarzo,0
jaharral,0
jaharrar,0
jaibería,0
jaladora,0
jalapeña,0
jalapeño,0
jalbegar,0
jalbegue,0
jaleador,0
jaletina,0
jalifato,0
jallullo,0
jalmería,0
jamerdar,0
jamuscar,0
japonesa,17
japónica,0
jaquetón,1
jarabear,0
jaramago,0
jarameña,0
jarameño,0
jaramugo,0
jaranear,0
jaranera,0
jaranero,0
jarapote,0
jaretazo,0
jaretera,0
jargonza,0
jaropear,0
jarretar,0
jasadura,0
jaspeada,1
jaspeado,1
jativesa,0
jaulilla,0
javanesa,0
jazarina,0
jazarino,0
jazmínea,0
jazmíneo,0
jefatura,9
jengibre,0
jeniquén,0
jenízara,0
jenízaro,0
jeremías,0
jerezana,1
jerezano,0
jergueta,0
jeringar,0
jerónima,0
jerónimo,0
jervilla,0
jesusear,0
jicarazo,0
jienense,0
jiferada,0
jiguillo,0
jijallar,0
jilguera,0
jilguero,6
jimenzar,0
jinetada,0
jinetear,0
jipijapa,0
jirofina,0
jironada,0
jironado,0
jitomate,0
jocalias,0
jocotear,0
joglería,0
jolgorio,3
jonjabar,0
jorguina,0
jornalar,0
jorobada,3
jorobado,7
jorobeta,0
joropear,0
josefina,0
josefino,0
jostrada,0
jostrado,0
jovenado,0
jovenete,0
joyelero,0
juagarzo,0
juanillo,0
juardosa,0
juardoso,0
jubetero,0
jubilada,2
jubilado,11
jubilosa,3
jubiloso,4
jubonero,0
judaísmo,4
judaizar,0
judgador,0
judicial,17
jugadera,0
jugadora,0
juglaría,0
juglería,0
jugueteo,2
juguetón,9
juiciero,0
juiciosa,2
juicioso,2
julepear,0
jumental,0
jumentil,0
juncácea,0
juncáceo,0
junciana,0
junciera,0
junglada,0
junípero,0
junquera,0
juntador,0
juntorio,0
juradera,0
juradero,0
juradora,0
jurásica,0
jurásico,1
jurguina,0
jurídica,11
jurídico,19
jurquera,0
jurquero,0
jusbarba,0
justador,0
justedad,0
justicia,90
justillo,0
juventud,145
juzgador,0
kantiana,10
kantiano,7
kantismo,3
kelvinio,0
kiliárea,0
klistrón,0
laborear,0
laborera,0
laborosa,0
laboroso,0
labradía,0
labradío,0
labrador,9
labrante,0
labranza,2
labriega,0
labriego,3
labrusca,0
lacandón,0
lacayuna,1
lacayuno,0
lacerada,1
lacerado,0
lacerear,0
lacetana,0
lacetano,0
lacónica,0
lacónico,1
lacrimal,0
lacrimar,0
lactante,1
lactaria,0
lactario,0
lacteada,0
lacteado,0
lactumen,0
lactuosa,0
lactuoso,0
lacustre,3
ladierno,0
ladrador,0
ladrillo,26
ladronía,0
lagañosa,0
lagañoso,0
lagarejo,0
lagarero,0
lagareta,0
lagarteo,0
lagartón,1
lagostín,0
lagotear,0
lagotera,0
lagotero,0
lagrimal,1
lagrimar,0
lagrimeo,4
lagrimón,0
lagunajo,0
lagunazo,0
lagunera,0
lagunero,0
lagunosa,0
lagunoso,0
laicismo,3
laicista,0
laicizar,0
lamaísmo,0
lamaísta,0
lambicar,0
lambiona,0
lambrija,0
lambrona,0
lamedora,0
lamedura,0
lamentar,4
lamerona,0
laminada,1
laminado,0
laminera,0
laminero,0
laminosa,0
laminoso,0
lamiscar,0
lampaceo,0
lampante,0
lamparín,0
lamparón,0
lampatán,0
lampista,0
lamprear,0
lanceada,0
lanceado,0
lancéola,0
lancería,0
lanchada,0
lanchaje,0
lanchazo,0
lanchero,0
lancilla,0
lancinar,0
landrera,0
landrero,0
langosta,7
lánguida,9
lánguido,7
lanífera,0
lanífero,0
lanolina,0
lanterna,0
lanterno,0
lantisco,0
lanzador,4
lanzuela,0
laosiana,0
laosiano,0
lapachar,0
lapicera,0
lapicero,1
lapidosa,0
lapidoso,0
laqueada,0
laqueado,0
laquista,0
lardácea,0
lardáceo,0
largaria,0
larguera,0
larguero,0
largueza,4
laricina,0
laricino,0
laríngea,0
laríngeo,1
larvaria,2
larvario,1
lascivia,6
lastimar,1
lastrear,0
latastro,0
latencia,3
latigazo,9
latigueo,0
latinada,0
latinado,0
latinajo,2
latinear,0
latonero,0
laudable,2
laudemio,0
laurácea,0
lauráceo,0
laureada,0
laureado,2
lauredal,0
laurente,0
laureola,0
lauréola,0
laurínea,0
lauríneo,0
lavacara,0
lavación,0
lavadero,8
lavadora,3
lavadura,0
lavaojos,0
lavativa,0
lavativo,0
lavijero,0
lavotear,0
laxación,0
laxativa,0
laxativo,0
layadora,0
layetana,0
layetano,0
lazareto,0
lazarina,0
lazarino,0
lazarosa,0
lazaroso,0
lazrador,0
lazulita,0
lebrasta,0
lebrasto,0
lebratón,0
lebrillo,0
lechería,2
lecherón,0
lectoral,2
lectoría,0
legación,2
legadura,0
legamosa,0
legamoso,0
leganosa,0
leganoso,0
legañosa,0
legañoso,2
legislar,3
legítima,7
legítimo,18
leguaria,0
leguario,0
leguleya,0
leguleyo,1
legumbre,2
lejuelos,0
lemanaje,0
lemanita,0
lembario,0
lemnácea,0
lemnáceo,0
lemnisco,0
lemosina,0
lemurias,0
lencería,10
lendrera,0
lendrero,0
lendrosa,0
lendroso,0
lenguado,1
lenguaje,266
lenguaza,0
lengüear,0
lengüeta,1
lenitiva,0
lenitivo,1
lentecer,0
lentejar,0
lentilla,0
lentisco,2
lentitud,36
lenzuelo,0
leñadora,1
leñatear,0
leñatera,0
leñatero,0
leonería,0
leónidas,0
leontina,0
leopardo,2
leotardo,0
leperada,0
leporina,0
leporino,0
leridana,0
leridano,0
lesbiana,4
lesbiano,1
lesionar,0
lesueste,0
letargia,0
letífica,0
letífico,0
letrilla,0
letrista,0
letuario,0
leucemia,2
leucofea,0
leucofeo,0
levadera,0
levadero,0
levadiza,0
levadizo,1
levadura,13
levantar,68
leviatán,1
levirato,0
levísima,1
levísimo,0
levítica,1
levítico,0
levógira,0
levógiro,0
lexiarca,0
libación,0
libanesa,0
libélula,5
liberada,14
liberado,13
libertad,371
libertar,0
libídine,0
libracho,0
librador,0
libranza,0
librería,18
libreril,0
libresca,1
libresco,1
libretín,0
librillo,3
liceísta,0
licencia,15
licnobia,0
licnobio,0
licopeno,0
licorera,1
licorosa,0
licoroso,0
licuable,0
licuecer,0
liderato,0
lidiador,0
lientera,0
ligación,0
ligadura,1
ligamaza,0
ligatura,0
ligereza,17
lignáloe,0
lignaria,0
lignario,0
ligurina,0
ligurino,0
ligustre,0
ligustro,0
lijadura,0
liliácea,0
liliáceo,0
limadura,0
limícola,0
limitada,47
limitado,34
limonada,4
limonado,0
limonera,0
limonero,1
limpidez,1
limpieza,46
linajuda,1
linajudo,0
lincurio,0
lindería,0
linfoide,0
linguete,0
linotipo,0
linterna,27
lipoidea,0
lipoideo,0
liquidar,7
liquidez,5
liróforo,0
lironero,0
lisboeta,0
lisbonés,0
lisonjar,0
listeada,0
listeado,0
listonar,0
litación,0
litargia,0
literata,0
literato,5
literero,0
litiasis,0
litocola,0
litófaga,0
litófago,0
litóloga,0
litólogo,0
litrácea,0
litráceo,0
lítterae,0
liturgia,6
livianez,0
lixiviar,0
llagador,0
llamador,2
llamarón,0
llambria,0
llanisca,0
llanisco,0
llanista,0
llanisto,0
llantear,0
llantera,0
llantina,1
llaullau,0
llevador,0
llevanza,0
llorador,0
lloviosa,0
llovioso,0
llovizna,8
lluviana,0
lluviano,0
lluviosa,10
lluvioso,3
lobulada,1
lobulado,0
locación,1
locadora,0
locativa,0
locativo,0
locrense,0
locución,4
locutora,1
lodachar,0
lodienta,0
lodiento,0
lodoñero,0
logadero,0
logopeda,0
logotipo,6
logrería,0
logroñés,1
lombarda,0
lombardo,0
londresa,0
londrina,0
longitud,36
longorón,0
longuera,0
longueza,0
lonjista,0
loquería,1
loquesca,0
loquesco,0
lordosis,0
lorenesa,0
lorigada,0
lorigado,0
lorquina,0
lorquino,0
lotófaga,0
lotófago,0
lozanear,0
lubricán,0
lubricar,0
lucencia,0
lucenesa,0
lucentor,0
luchador,2
lucidora,1
lucidura,0
lucífera,0
lucífero,0
lucífuga,0
lucífugo,0
lucilina,0
lucrando,0
luctuosa,0
luctuoso,1
lucubrar,0
ludibrio,0
lugarejo,0
lugareña,1
lugareño,1
lujación,0
lujuriar,0
lumbrada,0
lumbrera,4
lumbrosa,0
lumbroso,0
lumínica,1
lumínico,2
luminosa,35
luminoso,27
lunación,0
lunareja,0
lunarejo,0
lunática,0
lunático,3
lunfardo,0
lupulino,0
lusetana,0
lusetano,0
lusitana,0
lusitano,1
lústrica,0
lústrico,0
lustrina,0
lustrosa,3
lustroso,3
luterana,4
luterano,2
luxación,1
macachín,0
macaense,0
macanazo,0
macanche,0
macancoa,0
macandón,0
macanear,0
macanuda,0
macanudo,0
macarelo,0
macarena,0
macareno,0
macarrón,0
macaurel,0
maceador,0
macedona,0
macerina,0
macetero,0
machacar,2
machacón,2
machiega,0
machismo,6
machista,9
machorra,0
machorro,0
machucar,0
machucha,0
machucho,0
machucón,0
machuelo,0
macollar,0
macuache,0
maculosa,0
maculoso,0
macuteno,0
madagaña,0
maderada,0
maderaje,0
maderera,1
maderero,1
madorosa,0
madoroso,0
madrejón,0
madrigal,7
madrilla,0
madroñal,1
madrugar,9
madrugón,3
madureza,0
madurgar,0
maesilla,0
maestral,0
maestrar,0
maestría,24
maestril,0
magancés,0
magancia,0
maganzón,0
magañosa,0
magañoso,0
magíster,0
magnesia,0
magnesio,6
magnitud,43
magnolia,0
magnolio,3
magostar,0
magrecer,0
maguillo,0
magullar,0
maharona,0
mahonesa,0
maicería,0
maicillo,0
maitines,2
majadear,0
majadera,3
majadero,1
majadora,0
majadura,0
majagual,0
majareta,2
majarete,0
majencia,0
majestad,60
majoleta,0
majoleto,0
majorana,0
majorera,0
majorero,0
malacara,0
malacate,0
malagana,0
malagaña,0
malagués,0
malandar,0
malangay,0
malapata,0
malcasar,0
malcomer,0
malcorte,0
malcreer,0
malcriar,0
maldecir,6
maldicha,0
maldicho,0
maleable,1
maleador,0
maleante,0
maléfica,2
maléfico,4
maleolar,0
malestar,25
maletero,2
malevaje,0
malévola,3
malévolo,1
malfacer,0
malfecho,0
malfeita,0
malgache,0
malhecha,0
malhecho,0
malherir,0
malhumor,6
maliciar,2
malignar,0
malladar,0
malmeter,0
malograr,1
malojero,0
malparar,0
malparir,0
malparto,0
malqueda,0
malrotar,0
malsinar,0
malsonar,0
malteado,0
maltraer,0
maltrato,1
malvácea,0
malváceo,0
malvasía,0
malvezar,0
malvivir,2
mamacona,0
mamadera,0
mamadora,0
mamalona,0
mamantón,0
mameluco,3
mamífera,0
mamífero,6
mamparar,0
mamparra,0
mamporro,0
mamullar,0
manadera,0
manadero,0
manantía,0
manantío,0
mancebez,0
mancebía,1
manchada,9
manchado,12
manchega,1
manchego,7
manchosa,0
manchoso,0
mancilla,1
mancipar,0
mancomún,0
mancorna,0
mandador,0
mandamás,3
mandanga,1
mandante,0
mandarín,1
mandilar,0
mandilón,1
mandinga,1
mandioca,0
mandoble,0
mandrial,0
manducar,0
manejada,0
manejado,0
mánfanos,0
manferir,0
manflota,0
mangajón,0
manganeo,0
mangangá,0
mangante,2
mangoneo,1
mangosta,0
manguala,0
manguear,0
manguera,5
manguero,0
mangueta,0
manguita,2
manguito,1
manialba,0
manialbo,0
maniatar,0
maniblaj,0
manicura,5
manicuro,0
manigero,0
manigual,0
manijero,0
manileña,0
manileño,0
manillar,1
maniobra,19
manípulo,0
maniquea,0
maniqueo,1
manivela,9
manjelín,0
manjolar,0
manlevar,0
manlieva,0
manlieve,0
manojear,0
manojera,0
manosear,0
manotada,0
manotazo,8
manotear,0
manquear,0
manquera,0
mansalva,3
mansedad,0
mansejón,0
manseque,0
mansesor,0
mansueta,0
mansueto,0
mantecón,0
mantener,139
mantilla,6
mantillo,1
mantuana,0
mantuano,0
manuable,0
manubrio,0
manuella,0
manumisa,0
manumiso,0
manutisa,0
manvacía,0
manvacío,0
manzanal,0
manzanar,0
manzanil,0
mañanear,0
mañanera,6
mañanero,1
mañanica,0
mañanita,2
mañerear,0
mañosear,0
mapanare,0
mapurite,0
maquilar,0
maquilón,0
maquinal,1
maquinar,0
marabina,0
marabino,0
marabuto,0
maracaná,0
maracayá,0
maracure,0
maragata,0
maragato,0
marañera,0
marañero,0
marañosa,0
marañoso,0
maravedí,0
marbellí,1
marcador,3
marcenar,0
marchamo,1
marchita,9
marchito,5
marchosa,0
marchoso,6
marciana,0
marciano,2
mareador,0
mareante,5
marejada,11
maremoto,1
maretazo,1
margenar,0
marginal,10
marginar,3
margomar,0
margrave,0
marguera,0
mariache,0
mariachi,0
maridaje,3
maridazo,0
marimoña,0
marinaje,0
marinear,0
marinera,7
marinero,23
mariposa,15
mariscal,15
mariscar,0
maritata,0
marítima,4
marítimo,7
marlotar,0
marmella,0
marmesor,0
marmitón,0
marmórea,1
marmóreo,3
maromera,0
maromero,0
maronita,0
marquesa,17
marqueta,0
marragón,0
marramao,0
marramáu,0
marrillo,0
marroquí,3
marrubio,0
marrueca,0
marrueco,0
marrulla,0
marsopla,0
marsupio,0
martagón,0
martiana,0
martiano,0
martillo,15
martirio,14
marxismo,26
marxista,12
marzadga,0
marzante,0
marzapán,0
masacrar,1
masadero,0
masageta,0
masamuda,0
mascador,0
mascarar,0
mascarón,1
mascujar,0
masetero,0
masicote,0
masílica,0
masílico,0
masónica,0
masónico,0
masoreta,0
masovero,0
masteleo,0
masticar,9
másticis,0
mastieno,0
mastigar,0
mástique,0
mastitis,0
matabuey,0
matachín,0
matación,0
matadero,4
matadora,0
matadura,0
matalona,0
matalote,0
matambre,0
matapalo,0
matarife,5
matasapo,0
material,142
maternal,13
matorral,3
matrería,0
matronal,0
matutear,0
matutera,0
matutero,0
matutina,6
matutino,2
maulería,0
maullido,0
mauseolo,0
mausoleo,3
mavorcia,0
mavorcio,0
maxvelio,0
mayadora,0
mayólica,2
mayonesa,3
mayorala,0
mayorana,0
mayorino,0
mazacote,1
mazaneta,0
mazarota,0
mazarrón,1
mazateca,0
mazateco,0
mazmorra,4
mazonada,0
mazonado,0
mazonear,0
mazonera,0
mazonero,0
mazorral,1
meajuela,0
mecachis,2
mecánica,63
mecánico,29
mecedero,0
mecedora,8
mecedura,0
mechinal,0
medallón,3
medanosa,0
medanoso,0
mediador,4
mediagua,0
medianía,1
medianil,0
mediante,232
mediator,0
medicina,68
medición,15
medidora,0
medieval,37
medinesa,0
mediocre,29
mediodía,80
medioevo,3
mediopié,0
medranza,0
medrosía,0
medulosa,0
meduloso,0
mefítica,0
mefítico,1
megáfono,3
megalito,0
mejicana,3
mejicano,3
mejillón,6
mejorana,0
meladura,0
meláfido,0
melandro,0
melánica,0
melánico,0
melanina,0
melanita,0
melcocha,0
meldense,0
melecina,0
melenera,0
melenuda,0
melenudo,0
melgacho,0
melgrana,0
melguiza,0
melguizo,0
meliácea,0
meliáceo,0
melífera,0
melífero,0
meliflua,4
melifluo,1
meliloto,0
melindre,1
melinita,0
melódica,0
melódico,0
melómana,0
melómano,1
melonada,0
melonera,0
melonero,0
melopeya,0
membrada,0
membrado,1
membrana,46
membrete,2
membruda,0
membrudo,0
memeches,0
memorial,3
memóriam,0
memorión,0
memorosa,0
memoroso,0
menadora,0
mencieña,0
mencieño,0
mendacio,0
mendigar,2
mendrugo,1
meneador,0
menester,30
menestra,0
menguada,7
menguado,5
meníngea,0
meníngeo,0
menjunje,0
menjurje,0
menonita,0
menoreta,0
menorete,0
menorgar,0
menstrua,0
menstruo,0
mensural,0
mensurar,0
mentirón,0
menudear,0
menudera,0
menudero,0
meollada,0
meolluda,0
meolludo,0
mercadeo,0
mercader,5
mercador,0
