PALABRA,FRECUENC
incobrable,1
incogitada,0
incogitado,0
incombusta,0
incombusto,0
incomodada,0
incomodado,2
incompleja,0
incomplejo,0
incompleta,6
incompleto,7
incomplexa,0
incomplexo,0
inconclusa,1
inconcluso,2
inconcreta,0
inconcreto,3
inconexión,0
inconforme,0
inconsulta,0
inconsulto,0
inconsútil,1
incontable,1
incontinua,0
incontinuo,0
incontrita,0
incontrito,0
incorporal,0
incorporar,16
incorpóreo,1
incorrecta,2
incorrecto,6
incorrupta,1
incorrupto,1
incrasante,0
incremento,24
increpador,0
incriminar,0
incubación,3
incubadora,1
inculcador,0
inculpable,0
incumplida,1
incumplido,1
incusación,0
indagación,10
indagadora,0
indecencia,4
indecisión,10
indecorosa,3
indecoroso,5
indefinida,7
indefinido,12
indelicada,0
indelicado,0
indemnidad,0
indemnizar,0
indeseable,6
indevoción,0
indexación,0
indianista,0
indicación,14
indicadora,1
indicativa,1
indicativo,6
indiciador,0
indiciaria,0
indiciario,0
indigencia,7
indigerida,0
indigerido,0
indignidad,5
indiscreta,3
indiscreto,4
indisponer,0
indistinta,0
indistinto,1
individual,69
individuar,0
indivisión,0
indización,0
indolencia,7
indostanés,0
indotación,0
indubitada,0
indubitado,0
inducidora,0
indulgente,5
indultario,0
induración,0
industrial,79
industriar,0
ineficacia,6
inelegante,2
inelegible,0
ineludible,8
inequívoca,11
inequívoco,14
inerrancia,0
inervación,0
inervadora,0
inesperada,24
inesperado,39
inestimada,0
inestimado,0
inevitable,69
inexhausta,0
inexhausto,0
inexorable,7
inexpiable,0
infamación,0
infamadora,0
infamativa,0
infamativo,0
infantazgo,0
infantería,12
infantillo,0
infanzonía,0
infecciosa,0
infeccioso,1
inferencia,2
infernillo,5
inficiente,0
inficionar,0
infidélium,0
infidencia,0
infiltrada,0
infiltrado,0
infingidor,0
infinitivo,0
inflamable,0
inflamador,0
inflexible,9
influencia,114
influyente,3
informador,0
informante,3
informidad,0
infortunio,4
infracción,2
infractora,0
infraganti,0
infrarroja,2
infrarrojo,2
infundiosa,0
infundioso,0
ingeniería,32
ingenuidad,26
inglaterra,0
inglesismo,0
inglosable,0
ingratitud,3
ingravidez,2
inguinaria,0
inguinario,0
ingurgitar,0
ingustable,0
inhabitada,0
inhabitado,0
inhacedera,0
inhacedero,0
inhalación,4
inhallable,0
inherencia,0
inhibición,10
inhospital,0
inhumación,0
iniciación,23
iniciadora,0
iniciativa,39
iniciativo,1
inigualada,0
inigualado,0
inigualdad,0
inimicicia,0
inimitable,2
iniquísima,0
iniquísimo,0
injerencia,3
injeridura,0
injertable,0
injertador,0
injuriador,1
injusticia,25
inllevable,0
inmaculada,2
inmaculado,1
inmanencia,2
inmaterial,1
inmediatez,7
inmemorial,6
inmensidad,9
inmerecida,2
inmerecido,1
inmigrante,2
inminencia,6
inmoderada,3
inmoderado,0
inmodestia,0
inmolación,2
inmoladora,0
inmotivada,2
inmotivado,1
inmundicia,2
inmunóloga,0
inmunólogo,1
inmutación,0
inmutativa,0
inmutativo,0
innocencia,0
innocuidad,0
innominada,0
innominado,0
innovación,17
innovadora,3
inocentada,0
inocentona,0
inoculador,0
inofensiva,5
inofensivo,15
inoficiosa,0
inoficioso,0
inoperable,0
inoperante,1
inopinable,0
inoportuna,1
inoportuno,4
inordenada,0
inordenado,0
inordinada,0
inordinado,0
inorgánica,3
inorgánico,3
inoxidable,4
inquiridor,0
inquisidor,17
insaciable,15
insalvable,5
insaturada,0
insaturado,0
insensatez,3
insensible,10
inservible,8
insidiador,0
insinuador,0
insipiente,0
insociable,0
insolación,3
insoldable,0
insolencia,3
insolentar,0
insolvente,1
insondable,5
inspección,16
inspectora,0
inspirador,3
instalador,0
instigador,0
instimular,0
instintiva,11
instintivo,8
institutor,0
instructor,4
instruidor,0
insuavidad,0
insuflador,0
insufrible,12
insultador,0
insultante,10
insumisión,3
insurgente,1
insurrecta,0
insurrecto,0
intachable,1
intangible,4
integrable,0
integrante,6
integridad,19
integrismo,1
integrista,0
intemerata,1
intemperie,18
intempesta,0
intemporal,3
intendenta,0
intendente,4
intensidad,109
intercalar,1
interceder,0
intercesor,0
interdecir,0
interdicto,1
interesada,15
interesado,28
interfecta,1
interfecto,2
interferir,1
intergular,0
interinato,0
interlínea,0
interludio,1
interlunio,0
intermedia,10
intermedio,12
intermitir,0
internista,0
internodio,0
interpelar,1
interpolar,0
interponer,3
interpresa,0
intérprete,7
interregno,0
interrogar,12
interserir,0
intertrigo,0
intervenir,31
intestinal,4
intimación,0
intramuros,0
intratable,0
intrepidez,0
intributar,0
intricable,0
intrigante,2
intrincada,4
intrincado,5
intrínseca,9
intrínseco,3
introducir,40
introducta,0
introducto,0
introversa,0
introverso,0
intrusarse,0
intrusismo,0
intubación,0
inundación,8
inundancia,0
inutilidad,11
inutilizar,2
invadeable,0
invaluable,0
invariable,10
invariante,1
invencible,15
invendible,0
inventador,0
inventario,16
invertible,0
investigar,31
inveterada,2
inveterado,3
invidencia,0
inviolable,5
invirtuosa,0
invirtuoso,0
invitación,34
invitadora,1
invocación,4
invocadora,0
involución,1
involucrar,1
involutiva,0
involutivo,0
inyectable,0
ionización,4
iotización,0
ipecacuana,0
irascencia,0
irlandesca,0
irlandesco,0
irracional,19
irradiador,0
irrealidad,13
irreligión,1
irrequieta,0
irrequieto,0
irresoluta,0
irresoluto,2
irresuelta,0
irresuelto,0
irrigación,1
irritación,20
irritadora,0
irrogación,0
irrompible,2
isaloterma,0
isidoriana,0
isidoriano,0
isoquimena,0
isoquímena,0
isotérmica,0
isotérmico,0
isquiática,0
isquiático,0
italicense,0
itinerante,2
itineraria,0
itinerario,17
jabalconar,0
jabalinera,0
jabalinero,0
jabardillo,0
jabonadora,0
jabonadura,0
jaboncillo,1
jalbegador,0
jamaiquina,0
jamaiquino,0
jansenismo,1
jansenista,0
jaquetilla,0
jarapotear,0
jardinería,2
jerárquica,5
jerárquico,6
jerigonzar,0
jeringador,0
jeringonza,0
jesucristo,0
jilmaestre,0
jirapliega,0
jocundidad,0
jorobadura,0
jovenzuela,0
jovenzuelo,3
jovialidad,2
jubilación,6
judaizante,0
judicación,0
judicativa,0
judicativo,0
judicatura,1
judiciaria,0
judiciario,1
juerguista,0
juglarería,0
juglaresca,1
juglaresco,1
juguetería,3
juntamente,8
junterilla,0
jupiterina,0
jupiterino,2
juramentar,0
juramiento,0
juridicial,0
jusmeterse,0
justamente,60
justiciera,6
justiciero,4
justificar,39
juzgaduría,0
kilohercio,0
kilopondio,0
labializar,0
labiérnago,0
labradoril,0
labrandera,0
laceración,0
lacrimable,0
lacticínea,0
lacticíneo,0
lacticinio,0
lactómetro,0
lactucario,0
ladrillada,0
ladrillado,0
ladrillazo,0
ladrillejo,0
ladrillera,0
ladrillero,0
ladrillosa,0
ladrilloso,0
ladrocinio,0
ladronería,0
ladronesca,0
ladronesco,0
ladronicio,0
lagarearse,0
lagartezna,0
laidamente,0
lambiscona,0
lambistona,0
lambrequín,0
lambrucear,0
lamentable,28
lamentador,0
lameplatos,0
laminación,3
laminadora,0
lampadario,0
lamparería,0
lamparilla,5
lamparista,0
lampistera,0
lampistero,0
lampreílla,0
lampuguera,0
lanceolada,0
lanceolado,0
lancinante,2
langostera,0
langostero,0
langostino,0
languideza,0
lantejuela,0
lanuginosa,0
lanuginoso,0
lanzacabos,0
lanzafuego,0
laodicense,0
lapidación,1
lapidífica,0
lapidífico,0
largamente,26
laringitis,1
laserpicio,0
lastimador,0
laticífero,0
latifundio,4
latigadera,0
latiguillo,1
latréutica,0
latréutico,0
latrocinar,0
latrocinio,1
laudatoria,0
laudatorio,1
lautamente,0
lavacoches,0
lavafrutas,0
lavamiento,0
lavandería,4
lavaplatos,1
laxamiento,0
leberquisa,0
lechuguera,0
lechuguero,0
lechuguina,0
lechuguino,1
lecionario,0
lectoralía,0
legalmente,6
legendaria,6
legendario,3
legionaria,0
legionario,8
legionense,0
legislable,0
legislador,0
legislator,0
leguminosa,0
leguminoso,0
lemniscata,0
lenguadeta,0
lenguarada,0
lenguatona,0
lengüetada,0
lengüetazo,0
lentamente,121
lentejuela,0
lentezuela,0
lenticular,0
lentificar,0
lentiscina,0
leonesismo,0
leopoldina,0
leprosería,0
leptorrina,0
leptorrino,0
lerdamente,0
lesionador,0
letraduría,0
levamiento,0
levantador,0
levantisca,1
levantisco,1
levigación,0
levitación,1
lexicóloga,0
lexicólogo,0
leyendaria,0
leyendario,0
libamiento,0
libelática,0
libelático,0
liberación,73
liberadora,6
libertador,2
libertaria,1
libertario,3
libidinosa,0
libidinoso,1
libratorio,0
libremente,18
libretista,0
licántropo,2
licenciada,8
licenciado,34
licenciosa,3
licencioso,1
licionario,0
licitación,0
licitadora,0
licuefacer,0
liebrastón,0
liebratico,0
lientérica,0
lientérico,0
ligamiento,0
ligapierna,0
lignificar,0
ligustrina,0
ligustrino,0
limitación,27
limitadora,0
limitativa,0
limitativo,0
limnología,0
limoncillo,0
limosnador,0
limpiadera,0
limpiadora,5
limpiadura,0
limpiaúñas,0
lindamente,2
linealidad,4
lineamento,0
linfatismo,0
linimiento,0
linternazo,0
linternera,0
linternero,0
liofilizar,0
liquidable,2
liquidador,0
liquilique,0
lisbonense,0
lisimaquia,0
lisonjería,0
listonería,0
litargirio,0
literatura,309
litigación,0
litocálamo,0
litografía,2
litológica,0
litológico,0
litotricia,0
liturgista,0
llanamente,3
llaneadora,0
llenamente,0
llocántaro,0
lloriquear,2
lloviznosa,0
lloviznoso,0
lobectomía,0
lobeliácea,0
lobeliáceo,0
locomoción,4
locomotora,8
locomotriz,1
locuacidad,3
loganiácea,0
loganiáceo,0
logomaquia,1
lombardada,0
lombardear,0
lombardero,0
lombárdica,0
lombárdico,0
lomillería,0
londinense,11
longamente,0
longevidad,1
longobarda,0
longobardo,0
longuísima,0
longuísimo,0
lontananza,4
loquinaria,0
loquinario,0
lorantácea,0
lorantáceo,0
loriguillo,0
lovaniense,0
loxodromia,0
lubricador,0
lubricante,0
lubricidad,3
lubrificar,0
lucianesca,0
lucianesco,0
luciérnaga,1
luciérnago,0
luciferina,1
luciferino,1
lucimiento,3
ludimiento,0
lugdunense,0
lujuriante,2
lumbrarada,0
lumbrerada,0
luminación,0
luminadora,0
lupercales,0
lusitánica,0
lusitánico,0
lustración,0
macaneador,0
macarronea,0
macazuchil,0
macedónica,0
macedónico,0
maceración,3
machacador,0
machacante,0
machucador,0
macrocosmo,0
macrospora,0
maculatura,0
madamisela,0
maderación,0
madrecilla,0
madreclavo,0
madreperla,0
madreselva,0
madriguera,1
madrillera,0
madrinazgo,0
madroñuelo,0
madrugador,3
madruguera,0
madruguero,0
maduración,13
maduradero,0
maduradora,0
madurativa,0
madurativo,0
maestradgo,0
maestrante,0
maestranza,2
maestrazgo,0
magancería,0
maganciera,0
maganciero,0
magarzuela,0
magisterio,7
magistrado,3
magnesiana,0
magnesiano,0
magnetismo,9
magnetizar,0
magnicidio,1
magnificar,3
magníficat,0
magnílocua,0
magnílocuo,0
maguladura,0
mahometana,2
mahometano,1
mahomética,0
mahomético,0
mahozmedín,0
maimonismo,0
maitencito,0
maitinante,0
majaderear,0
majaderico,0
majaderito,0
majamiento,0
majestuosa,11
majestuoso,9
malabárica,0
malabárico,0
malacitana,0
malacitano,0
malacuenda,0
malandante,0
malandanza,0
malandrina,0
malasangre,0
malasombra,1
malavenida,0
malavenido,0
malbaratar,0
malcriadez,0
maldecidor,0
maleducada,1
maleducado,3
maleficiar,0
malencolía,0
malenconía,0
malentrada,0
malgeniada,0
malgeniado,0
malgeniosa,0
malgenioso,0
malgranada,0
malhablada,0
malhablado,0
malhechora,0
malhumorar,0
maliciable,0
maliciador,0
malignidad,3
mallequina,0
mallequino,0
mallorqués,0
mallorquín,6
malmandada,0
malmandado,0
maloliente,9
malparanza,0
malpensada,0
malpensado,0
malquistar,0
malrotador,0
malsinería,0
malsonante,1
malsufrida,0
malsufrido,0
maltrabaja,0
maltraedor,0
maltusiana,0
maltusiano,0
malvarrosa,0
malvavisco,1
malvinense,0
mamacallos,0
mamarracho,0
mamelonada,0
mamelonado,0
mamografía,0
mamporrero,0
mampostear,0
mampostero,0
mancarrona,0
mancellosa,0
mancelloso,0
manchadiza,0
manchadizo,0
máncharras,0
mancillada,3
mancillado,2
mancillosa,0
mancilloso,0
mancomunar,0
mandadería,0
mandatario,2
manderecha,0
mandibular,0
mandrágora,1
mandrágula,0
mandrilada,0
mandrilado,0
manducador,0
manferidor,0
manflorita,0
mangajarro,0
manganesia,0
manganilla,0
manganzona,0
mangorrera,0
mangorrero,0
manguardia,0
manguitero,0
maniblanca,0
maniblanco,0
manicordio,0
manierismo,1
manierista,2
manifacera,0
manifacero,0
manifecera,0
manifecero,0
manifestar,19
manifiesta,58
manifiesto,71
maniobrera,0
maniobrero,0
manizaleña,0
manizaleño,0
manjorrada,0
manoseador,0
mansamente,11
mansurrona,0
manteadora,0
mantehuelo,0
mantelería,1
mantellina,0
mantención,0
mantenedor,1
mantequera,0
mantequero,0
mantilleja,0
mantillona,0
manualidad,0
manumisión,0
manuscrita,0
manuscrito,27
manutergio,0
manzanilla,4
manzanillo,0
maquetista,0
maquilihue,0
maquillaje,14
maquinador,0
maquinaria,17
maquinilla,2
maquinismo,4
maquinista,3
maquinizar,0
marantácea,0
marantáceo,0
maratónica,0
maratónico,0
maravetino,0
maravillar,0
marcapasos,1
marceadora,0
marchamero,0
marchantía,0
marcharipé,0
marchitura,0
marcionita,0
marcolador,0
mareógrafo,0
marianista,0
mariconada,0
mariconera,2
marimarica,0
marimorena,1
marinerada,0
marinerado,0
marinerazo,0
mariología,0
mariposado,0
mariposear,0
mariscador,0
mariscalía,0
marisquera,0
marisquero,0
maritornes,0
marmellada,0
marmellado,0
marmolería,0
marmolillo,2
marmolista,2
marquesado,1
marquesina,9
marquesita,0
marquesota,0
marquesote,0
marraguero,0
marramizar,0
marranalla,0
marranchón,0
marranería,0
marranillo,0
marraqueta,0
marroquina,0
marrullera,0
marrullero,1
marsellesa,3
martellina,0
martillada,0
martillado,0
martillazo,1
martillear,1
martillejo,0
martillero,0
martinenco,0
martingala,0
martiniega,0
martirizar,0
mascarilla,1
mascujador,0
masculillo,0
masiliense,0
masoquismo,5
masoquista,5
masorética,0
masorético,0
masticador,0
mastigador,0
mastodonte,0
mastología,0
matacabras,0
matacallos,0
matacandil,0
matagallos,0
matahambre,0
matalahúga,0
matalahúva,0
matalotaje,0
matamiento,0
matamoscas,0
mataperros,0
matapiojos,0
matapulgas,0
mataronesa,0
matarratas,0
matarrubia,0
matasellos,2
matemática,24
matemático,12
matercaria,0
maternidad,21
maternizar,0
matización,2
matraquear,0
matriarcal,0
matricaria,0
matricidio,0
matricular,0
matrimonio,162
matritense,0
maturinesa,0
maturranga,0
maturrango,1
matusalena,0
matusaleno,0
maulladora,0
mayordomía,0
mayormente,8
mazacotuda,0
mazacotudo,0
mazonadura,0
mazorquera,0
mazorquero,0
mecanizada,0
mecanizado,0
mecapalero,0
medianería,0
medianidad,0
medianista,0
medianoche,18
mediastino,0
mediatizar,0
medicación,2
medicastro,0
mediomundo,0
mediquillo,0
meditación,19
meditadora,0
meditativa,0
meditativo,0
medriñaque,0
megalítica,0
megalítico,0
megalómana,0
megalómano,2
melancolía,50
melanconía,0
melanóforo,0
melcochero,0
melcochuda,0
melcochudo,0
melecinera,0
melecinero,0
melificada,0
melificado,0
melillense,0
melindrear,0
melindrera,0
melindrero,0
melindrosa,1
melindroso,0
melografía,0
meloncillo,0
membranosa,0
membranoso,0
membrillar,0
memorándum,0
memorativa,0
memorativo,0
mendacidad,5
mendelevio,0
mendeliana,0
mendeliano,0
mendelismo,0
mendicante,0
mendicidad,1
mendiganta,0
mendigante,0
menestrala,0
menestrete,0
meningitis,1
menopausia,6
menoración,0
menorquesa,0
menorquina,0
menorragia,0
menoscabar,1
menostasia,0
mensajería,1
menstruosa,0
menstruoso,0
mensurable,1
mensurador,0
mentalidad,38
mentalizar,0
mentecapta,0
mentecapto,0
mentecatez,2
mentirilla,0
menudencia,0
mequetrefe,2
mercadante,0
mercadería,2
mercaderil,0
mercadoría,0
mercaduría,0
mercancear,0
mercancías,16
mercantiva,0
mercantivo,0
mercedaria,0
mercedario,0
mercenaria,1
mercenario,1
mercendear,0
mercendera,0
mercendero,0
mercerizar,0
merchandía,0
merdellona,0
merecedora,1
merendilla,0
meretricia,0
meretricio,0
meridional,8
meritísima,0
meritísimo,0
merodeador,1
merovingia,0
merovingio,0
meruéndano,0
mescladora,0
mescolanza,5
meseguería,0
mesenterio,0
mesianismo,3
mesmerismo,0
mesnadería,0
mesocarpio,0
mesocéfalo,0
mesocracia,0
mesotrofia,0
metabólica,1
metabólico,0
metacentro,0
metafísica,48
metafísico,27
metafórica,5
metafórico,6
metalepsis,0
metalífera,0
metalífero,0
metalizada,0
metalizado,2
metalurgia,1
metaplasmo,0
metástasis,2
meteorismo,0
meteorizar,0
metesillas,0
meticulosa,4
meticuloso,6
metimiento,0
metonímica,0
metonímico,0
metrallazo,0
metralleta,14
metrificar,0
metrología,0
metrópolis,7
mexiquense,0
mezcladora,0
mezcladura,0
mezcolanza,3
mezquindad,4
miasmática,0
miasmático,0
michoacana,0
michoacano,0
microbiana,0
microbiano,0
microcinta,0
microcopia,0
microcosmo,1
microficha,0
microfilme,0
micrógrafa,0
micrógrafo,0
micrómetro,0
microondas,5
microspora,0
microsurco,0
migratoria,0
migratorio,2
milagrería,0
milhombres,0
militancia,6
militarada,0
millonaria,5
millonario,9
milonguera,0
milonguero,0
mimeógrafo,0
minervista,0
mingitoria,0
mingitorio,2
minifundio,2
ministerio,45
minoración,0
minorativa,0
minorativo,0
minusvalía,2
minutación,0
mirabolano,0
miraculosa,0
miraculoso,0
miramiento,3
miriámetro,0
mirobálano,0
mirsinácea,0
mirsináceo,0
misántropa,0
misántropo,3
miscelánea,1
misceláneo,1
miseración,0
misionario,0
mismamente,4
misoneísmo,0
misoneísta,1
mistamente,0
misteriosa,40
misterioso,51
misticismo,3
mistificar,1
mistilínea,0
mistilíneo,0
mitigación,1
mitigadora,0
mitigativa,0
mitigativo,0
mitografía,0
mitológica,4
mitológico,1
mixomiceto,0
mixtamente,0
mixtificar,1
mixtilínea,0
mixtilíneo,0
mobiliaria,0
mobiliario,8
mochillero,0
modeladora,0
moderación,11
moderadora,3
moderativa,0
moderativo,0
modernidad,51
modernismo,30
modernista,7
modernizar,1
modistilla,0
modorrilla,0
modorrillo,0
modulación,4
moduladora,0
moharrache,0
moharracho,0
mojarrilla,0
mojonación,0
moldeadora,0
molestador,0
molimiento,0
molinetear,0
mollejuela,0
mollificar,0
molliznear,0
molturador,0
momentánea,8
momentáneo,10
monacordio,0
monadelfos,0
monaguillo,3
monaquismo,0
monárquica,2
monárquico,6
monasterio,29
mondaderas,0
mondaoídos,0
mondapozos,0
mondarajas,0
mondonguil,0
monesterio,0
monfortina,0
monfortino,0
mongolismo,0
mongoloide,0
monimiácea,0
monimiáceo,0
monocerote,0
monoclonal,2
monocordio,0
monofásica,0
monofásico,0
monofisita,0
monografía,5
monolingüe,0
monolítica,0
monolítico,0
monomaquia,0
monomiario,0
monopastos,0
monopétala,0
monopétalo,0
monopsonio,0
monoptongo,0
monosépala,0
monosépalo,0
monosílaba,0
monosílabo,1
monosperma,0
monospermo,0
monóstrofe,0
monoteísmo,0
monoteísta,0
monotelita,0
monstruosa,8
monstruoso,8
montanismo,0
montanista,0
montantada,0
montantear,0
montantero,0
montañismo,1
montañuela,0
montepiada,0
montepiado,0
monterería,0
monteriana,0
monteriano,2
monterilla,0
montillana,0
montillano,0
monumental,12
monviedrés,0
morabetino,0
moralmente,17
morbilidad,0
morbosidad,1
morceguila,0
morcillera,0
morcillero,0
mordacidad,0
mordicante,0
morfinismo,0
morfología,15
moriángano,0
morigerada,0
morigerado,0
moringácea,0
moringáceo,0
morisqueta,2
mormonismo,0
morondanga,0
mortalidad,3
morteruelo,0
mortificar,1
moscardear,0
mosqueador,0
mosquerola,0
mosquetazo,0
mosquetero,2
mosquillón,0
mosquitera,0
mosquitero,1
mostachosa,0
mostachoso,0
mostacilla,0
mostración,2
mostradora,0
mostrativa,0
mostrativo,0
motejadora,0
motivación,7
motivadora,0
motorizada,0
motorizado,1
motovelero,0
movimiento,340
mozalbillo,0
muchachada,0
muchachear,0
muchitanga,0
mudamiento,0
muestrario,11
mujercilla,0
mujerzuela,2
multicaule,0
multicolor,6
multiflora,0
multifloro,0
multiforme,0
multígrafo,0
multíplice,0
multiplico,0
mundanería,0
mundificar,0
mundología,1
mundonuevo,0
municionar,0
muñequería,0
muñequilla,0
murciégalo,0
murciélago,12
murciglero,0
murmurador,0
murviedrés,0
muscardino,0
museística,0
museístico,0
museógrafa,0
museógrafo,0
museología,0
musicastro,0
musicóloga,0
musicólogo,1
musicómana,0
musicómano,0
musquerola,0
mutilación,9
mutiladora,1
mutualidad,0
mutualismo,0
mutualista,0
mutuamente,28
mutuataria,0
mutuatario,0
naciancena,0
nacianceno,0
nacimiento,87
naguatlata,0
naguatlato,0
nahuatlata,0
nahuatlato,0
nalgatorio,0
napolitana,2
napolitano,2
naranjilla,0
narbonense,0
narcisismo,6
narcisista,2
narcotismo,0
narcotizar,0
nariguetas,0
nariguilla,0
narratoria,0
narratorio,0
nativitate,0
naturaleza,420
nauseativa,0
nauseativo,0
navajonazo,0
navarrisca,0
navarrisco,0
navegación,23
navegadora,0
navichuela,0
navichuelo,0
navigación,0
nebrisense,0
necesitada,5
necesitado,17
neciamente,0
necrofagia,0
necrofilia,1
necrología,0
necrópolis,3
neerlandés,0
nefandaria,0
nefandario,0
nefelibata,0
nefrología,0
negamiento,0
negligente,2
negociable,1
negociador,0
negociante,2
negreguear,0
negrestina,0
negrestino,0
negrillera,0
nematócero,0
nemotecnia,0
neoclásica,2
neoclásico,1
neolectora,0
neoleonesa,0
neologismo,5
neoplásica,0
neoplásico,0
nepentácea,0
nepentáceo,0
neptuniana,0
neptuniano,0
neptunismo,0
neptunista,0
nervezuelo,0
nervosidad,0
nesciencia,0
nestoriana,0
nestoriano,0
neumología,0
neumonitis,0
neumotórax,0
neurálgica,0
neurálgico,0
neurología,2
neuróptero,0
neurotomía,0
neutrónica,1
neutrónico,0
nictagínea,0
nictagíneo,0
nictalopía,0
nictitante,0
nietezuela,0
nietezuelo,0
nigromante,1
nimiamente,0
ninfomanía,0
niquelador,0
nitroformo,0
nitrosidad,0
nivelación,1
niveladora,0
nobiliaria,1
nobiliario,3
nobilísima,1
nobilísimo,0
noblemente,2
nochebuena,4
nochebueno,0
nochevieja,1
nocimiento,0
noctámbula,0
noctámbulo,2
nocturnina,0
nocturnino,0
nogueruela,0
nominación,1
nominadora,0
nominativa,0
nominativo,0
nomografía,0
nonagésima,0
nonagésimo,0
norcoreana,0
norcoreano,0
nordestear,0
normalidad,29
normalista,0
normalizar,0
noroestear,0
noruestear,0
nosografía,0
nosológica,0
nosológico,0
nostálgica,1
nostálgico,7
nosticismo,0
noticiario,2
notificada,0
notificado,0
notocordio,0
notoriedad,4
noveladora,0
nucleótido,7
nuececilla,0
nuevamente,55
numeración,0
numeradora,0
nunciatura,0
nutrimento,0
ñangotarse,0
ñiquiñaque,1
obcecación,1
obduración,0
obedecedor,0
obedecible,0
obediencia,29
obencadura,0
oblicuidad,1
obligación,49
obligativa,0
obligativo,0
obrepticia,0
obrepticio,0
obscenidad,6
obscurecer,0
obscuridad,2
obsecuente,0
obsequiosa,3
obsequioso,3
observable,9
observador,96
observante,0
obsesionar,0
obsidional,0
obstétrica,0
obstétrico,0
obstinarse,1
obstructor,0
obtemperar,0
obturación,2
obturadora,0
obviamente,22
ocasionada,2
ocasionado,6
occidental,52
occitánica,0
occitánico,0
ochentañal,0
oclocracia,0
octacordio,0
octaédrica,1
octaédrico,0
octogésima,0
octogésimo,0
octosílaba,0
octosílabo,1
ocularista,0
ocultación,1
ocultadora,0
ocurrencia,27
odontalgia,0
odontóloga,0
odontólogo,1
oesudoeste,0
oesudueste,0
ofendedora,0
ofendículo,0
ofensadora,0
oficinesca,1
oficinesco,1
oficinista,1
ofiolatría,0
ofrecedora,0
ofuscación,0
ofuscadora,0
olambrilla,0
oleaginosa,0
oleaginoso,0
oleicultor,0
oleografía,0
oligarquía,4
oligopolio,0
olvidadera,0
olvidadero,0
olvidadiza,1
olvidadizo,4
ombliguero,0
onagrariea,0
onagrarieo,0
oncogénica,0
oncogénico,0
oncológica,0
oncológico,1
ondulación,2
onfacomeli,0
onocrótalo,0
onomástica,2
onomástico,1
ontogénica,1
ontogénico,0
ontológica,10
ontológico,14
opacamente,1
operatoria,0
operatorio,0
operística,0
operístico,1
opobálsamo,0
opoterapia,0
oprobriosa,0
oprobrioso,0
optimación,0
opugnación,0
oracionera,0
oracionero,0
oratoriano,0
orcheliano,0
ordenación,20
ordenadora,1
ordeñadero,0
ordeñadora,0
ordinación,0
ordinariez,5
ordinativa,0
ordinativo,0
ordovícica,0
ordovícico,0
oreoselino,0
orfebrería,1
orfeonista,0
organizada,15
organizado,18
orgiástica,3
orgiástico,0
orgullecer,0
orientador,1
orificador,0
origenismo,0
origenista,0
originaria,12
originario,12
orleanista,0
ornamental,5
ornamentar,0
ornatísima,0
ornatísimo,0
ornitóloga,0
ornitólogo,0
orogénesis,0
orográfica,0
orográfico,0
orondadura,0
oropéndola,0
oropimente,0
orquestina,2
orquidácea,0
orquidáceo,0
ortodoncia,6
ortodromia,0
ortografía,8
ortológica,0
ortológico,0
ortopédica,1
ortopédico,0
osadamente,0
oscilación,11
oscitancia,0
osculatriz,0
osificarse,0
ostensible,9
ostensorio,2
ostentador,0
osteología,2
osteopatía,0
osteotomía,0
ostiariado,0
ostracismo,3
otacústica,0
otacústico,0
otorgadera,0
otorgadero,0
otorgadora,0
oxalidácea,0
oxalidáceo,0
ozonómetro,0
pachamanca,0
pachorruda,0
pachorrudo,0
pachuqueña,0
pachuqueño,0
pacienzuda,0
pacienzudo,0
padrinazgo,3
padronazgo,0
pagamiento,0
paginación,0
paidología,0
paisajista,4
pajarotada,0
palabrería,6
palabrerío,0
palabrista,0
palahierro,0
palanciana,0
palanciano,0
palangrero,0
palanquear,0
palanquera,0
palanquero,0
palanqueta,0
palatinado,0
palenquear,0
paleógrafa,0
paleógrafo,0
paleoterio,0
paleozoica,0
paleozoico,1
paléstrica,0
paléstrico,0
palestrita,0
paliatoria,0
paliatorio,0
palíndromo,0
palisandro,0
palitroque,0
pallaquear,0
palmadilla,0
palmatoria,2
palmentero,0
palmitiesa,0
palmitieso,0
palomadura,0
palpitante,6
paluchería,0
paludícola,0
palumbario,0
pampanilla,0
pamperdido,0
pamplinada,0
pamplinera,0
pamplinero,0
pamplinosa,0
pamplinoso,0
pamplonesa,0
pamplonica,0
pamporcino,0
panateneas,0
pancrática,0
pancrático,0
pandanácea,0
pandanáceo,0
pandereteo,0
pandillaje,0
pandillera,0
pandillero,1
panegírica,1
panegírico,1
paneuropea,1
paneuropeo,1
panfilismo,0
pangasinán,0
paniaguado,0
paniculada,0
paniculado,0
panorámica,15
panorámico,0
panspermia,0
pantallear,0
panteonero,0
pantógrafo,0
pantómetra,0
pantuflazo,0
papahuevos,0
papalmente,0
papamoscas,0
paparrucha,0
papaverina,0
papeletear,0
papelonado,0
papelonear,0
papiamenta,0
papiamento,0
papirolada,0
papiróloga,0
papirólogo,0
papirotada,0
papirotazo,1
paquetería,0
paquidermo,2
paquistaní,0
parabolano,0
parabólica,2
parabólico,0
parabrisas,9
paracaídas,13
paradójica,3
paradójico,18
parafínica,0
parafínico,0
paráfrasis,3
parafraste,0
paragógica,0
paragógico,0
paraguatán,0
paragüería,0
paralipsis,0
paralítica,1
paralítico,4
paramédica,0
